1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1225,2030.7706122449,355.798337891001,1273,2053.73919874313,345.998340797597,577,2194.98960138648,320.430432780825,1067,2072.67104029991,342.802969180581
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1264,2053.3125,360.819505567103,1320,2083.56742424242,355.074343385431,463,2063.65874730022,324.250967584901,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1290,2083.13798449612,337.336272676339,1393,2059.15290739411,329.790885938059,468,2133.02777777778,387.29328323103,991,2044.64984863774,356.378222324795
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1338,2046.88041853513,317.560825173271,1196,2116.77006688963,378.613776520559,668,2023.57934131737,312.229070394307,940,2082.99893617021,364.047721575284
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1225,2030.49469387755,355.999998465793,1273,2051.53024351925,346.610186965556,577,2195.57538994801,319.955725543274,1067,2075.30646672915,342.045823315726
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1264,2054.87737341772,361.493857304778,1320,2083.56742424242,355.074343385431,463,2059.38660907127,322.425295006208,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1291,2085.43222308288,337.176149261167,1388,2055.93011527378,329.677344789717,468,2128.71153846154,387.567795223462,995,2048.23316582915,356.553113686619
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1340,2045.90223880597,317.864198597779,1197,2115.22556390977,378.984169964938,666,2025.47747747748,311.623083306204,939,2084.93184238552,363.590222716029
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1225,2030.7706122449,355.798337891001,1273,2053.73919874313,345.998340797597,577,2194.98960138648,320.430432780825,1067,2072.67104029991,342.802969180581
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1265,2054.55335968379,361.004147744826,1320,2083.56742424242,355.074343385431,462,2060.28354978355,323.679396497383,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1289,2081.68425135764,336.988965145089,1391,2057.05535585909,329.507809002135,469,2136.91684434968,388.041283763769,993,2047.61732124874,356.738273316906
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1337,2046.16305160808,317.628030001288,1198,2113.74540901502,379.312458102501,669,2025.04783258595,312.118288237435,938,2086.78997867804,363.18043352917
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1225,2030.7706122449,355.798337891001,1271,2050.96380802518,346.783695021689,577,2194.98960138648,320.430432780825,1069,2075.93545369504,341.840404315261
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1264,2054.15585443038,361.393352118595,1320,2083.56742424242,355.074343385431,463,2061.35637149028,322.694107665303,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1292,2085.56114551084,336.675611789503,1388,2054.88616714697,329.500114803164,467,2128.44753747323,389.066942318914,995,2049.68944723618,356.804878336442
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1339,2045.4929051531,317.945562242158,1196,2116.77006688963,378.613776520559,667,2026.32983508246,311.477101660281,940,2082.99893617021,364.047721575284
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1227,2030.0782396088,355.392438933153,1273,2051.53024351925,346.610186965556,575,2197.03826086957,321.032505682304,1067,2075.30646672915,342.045823315726
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1264,2054.87737341772,361.493857304778,1320,2083.56742424242,355.074343385431,463,2059.38660907127,322.425295006208,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1290,2083.97674418605,336.777246378061,1389,2057.39596832253,330.160042087155,469,2132.62260127932,388.469749377085,994,2046.17706237425,355.896265287772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1338,2045.97234678625,317.36168917784,1199,2112.0483736447,379.810714061639,668,2025.39820359281,312.64720537601,937,2088.93276414087,362.551719394819
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1225,2030.7706122449,355.798337891001,1272,2052.9677672956,346.133403651211,577,2194.98960138648,320.430432780825,1068,2073.57209737828,342.636414641758
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1266,2055.6429699842,361.081590241229,1319,2085.06520090978,354.6286221972,461,2057.30368763557,323.391089994842,1096,2079.46259124088,324.395849810346
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1290,2083.29534883721,337.605987159724,1389,2056.79049676026,328.825036272541,468,2132.59401709402,386.560226728513,995,2048.00603015075,357.638343810753
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1337,2045.18175018699,318.050057086139,1199,2112.11843202669,379.748331879385,669,2027.00896860987,311.293466810943,937,2088.84311632871,362.6305405537
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1224,2030.87418300654,356.08585031705,1274,2051.71428571429,346.057949465861,578,2194.48615916955,319.911362207913,1066,2075.10881801126,342.703910650589
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1265,2054.80316205534,361.173571032182,1318,2084.0128983308,355.002667954667,462,2059.59956709957,323.217237693856,1097,2080.73199635369,323.97672578058
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1288,2082.25854037267,337.682773367289,1392,2060.17887931034,330.605407886941,470,2135.22553191489,386.073962672785,992,2043.2247983871,355.197584750909
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1340,2045.90223880597,317.864198597779,1197,2115.22556390977,378.984169964938,666,2025.47747747748,311.623083306204,939,2084.93184238552,363.590222716029
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1226,2030.18841761827,355.608372096356,1273,2053.73919874313,345.998340797597,576,2196.51388888889,320.66306781517,1067,2072.67104029991,342.802969180581
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1264,2055.99920886076,360.651302992044,1320,2083.56742424242,355.074343385431,463,2056.32397408207,324.729060784842,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1289,2082.39643134213,337.426713281229,1391,2057.96621135873,329.970049131451,469,2134.95948827292,386.889116652173,993,2046.3413897281,356.084276382987
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1340,2045.90223880597,317.864198597779,1197,2115.22556390977,378.984169964938,666,2025.47747747748,311.623083306204,939,2084.93184238552,363.590222716029
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1226,2030.18841761827,355.608372096356,1273,2053.73919874313,345.998340797597,576,2196.51388888889,320.66306781517,1067,2072.67104029991,342.802969180581
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1265,2054.55335968379,361.004147744826,1320,2083.56742424242,355.074343385431,462,2060.28354978355,323.679396497383,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1288,2081.38121118012,337.367943034936,1392,2058.2658045977,329.763144306068,470,2137.62978723404,386.873336749118,992,2045.90927419355,356.398467273358
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1339,2045.18222554145,317.933871378059,1195,2118.11046025105,378.414190670375,667,2026.95352323838,311.506201350998,941,2081.33262486716,364.287974279809
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1226,2030.19738988581,355.605306133022,1273,2053.73919874313,345.998340797597,576,2196.49479166667,320.671127233378,1067,2072.67104029991,342.802969180581
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1265,2054.55335968379,361.004147744826,1320,2083.56742424242,355.074343385431,462,2060.28354978355,323.679396497383,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1289,2082.39643134213,337.426713281229,1393,2056.94759511845,329.838003422376,469,2134.95948827292,386.889116652173,991,2047.74974772957,356.329729501154
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1338,2045.97234678625,317.36168917784,1199,2112.0483736447,379.810714061639,668,2025.39820359281,312.64720537601,937,2088.93276414087,362.551719394819
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1225,2030.2187755102,356.068925663076,1272,2052.9677672956,346.133403651211,577,2196.16117850953,319.762574200961,1068,2073.57209737828,342.636414641758
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1265,2056.33280632411,361.221579555911,1319,2085.06520090978,354.6286221972,462,2055.41125541126,323.089703962509,1096,2079.46259124088,324.395849810346
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1290,2083.29534883721,337.605987159724,1390,2058.01942446043,329.094931110251,468,2132.59401709402,386.560226728513,994,2046.27867203219,357.281374341619
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1335,2045.79550561798,317.192243008594,1196,2118.10200668896,378.72384722679,671,2025.84202682563,313.00929781679,940,2081.30425531915,363.878801222294
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1223,2029.74325429272,355.855682033092,1272,2053.0856918239,346.139096215557,579,2196.59240069085,320.280734197876,1068,2073.43164794007,342.631023300704
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1265,2054.18260869565,361.314399455189,1320,2083.56742424242,355.074343385431,462,2061.2987012987,322.826749306137,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1287,2084.23387723388,337.389678196171,1392,2055.74425287356,329.16258369444,471,2129.71549893843,386.901679279863,992,2049.44758064516,357.257123933572
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1340,2044.21417910448,317.467120132786,1197,2115.22556390977,378.984169964938,666,2028.87387387387,312.451336925556,939,2084.93184238552,363.590222716029
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1226,2031.8515497553,355.640633722677,1273,2051.53024351925,346.610186965556,576,2192.97395833333,320.874250818753,1067,2075.30646672915,342.045823315726
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1265,2052.46086956522,361.308841332889,1322,2082.77307110439,354.77788616105,462,2066.01298701299,322.818444109689,1093,2082.21957913998,324.136441615647
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1291,2083.01161890008,337.479705322723,1390,2054.58201438849,330.204539938367,468,2135.38888888889,386.57621283239,993,2050.10473313192,355.874801813504
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1335,2045.79550561798,317.192243008594,1196,2118.10200668896,378.72384722679,671,2025.84202682563,313.00929781679,940,2081.30425531915,363.878801222294
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1223,2029.74325429272,355.855682033092,1272,2053.0856918239,346.139096215557,579,2196.59240069085,320.280734197876,1068,2073.43164794007,342.631023300704
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1265,2054.18260869565,361.314399455189,1320,2083.56742424242,355.074343385431,462,2061.2987012987,322.826749306137,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1287,2084.23387723388,337.389678196171,1392,2055.74425287356,329.16258369444,471,2129.71549893843,386.901679279863,992,2049.44758064516,357.257123933572
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1339,2046.47498132935,317.376288132729,1196,2116.77006688963,378.613776520559,667,2024.35832083958,312.600268924441,940,2082.99893617021,364.047721575284
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1225,2030.7706122449,355.798337891001,1273,2051.53024351925,346.610186965556,577,2194.98960138648,320.430432780825,1067,2075.30646672915,342.045823315726
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1264,2054.87737341772,361.493857304778,1320,2083.56742424242,355.074343385431,463,2059.38660907127,322.425295006208,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1292,2086.05263157895,337.035146722664,1390,2056.28129496403,329.495198339118,467,2127.08779443255,388.099804582104,993,2047.72608257805,356.860252937745
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1339,2045.18222554145,317.933871378059,1198,2113.58681135225,379.443910313991,667,2026.95352323838,311.506201350998,938,2086.99253731343,363.015163442915
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1225,2030.7706122449,355.798337891001,1274,2054.19387755102,345.790293693247,577,2194.98960138648,320.430432780825,1066,2072.14540337711,343.053373184066
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1265,2054.55335968379,361.004147744826,1320,2083.56742424242,355.074343385431,462,2060.28354978355,323.679396497383,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1289,2082.39643134213,337.426713281229,1391,2056.48670021567,329.646028862505,470,2138.52765957447,387.507579409898,992,2046.63608870968,356.149724504881
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1339,2045.04630321135,317.480201020819,1199,2111.98665554629,379.868022117757,667,2027.2263868066,312.419317676601,937,2089.01173959445,362.479265908401
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1224,2031.79738562092,355.777223467168,1273,2051.53024351925,346.610186965556,578,2192.53114186851,320.718015609967,1067,2075.30646672915,342.045823315726
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1265,2054.37628458498,361.551233749051,1321,2084.36866010598,354.471725994882,462,2060.7683982684,322.180003918582,1094,2080.29341864717,324.531984480692
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1292,2080.06501547988,337.378514092349,1390,2059.80575539568,329.868641214226,468,2139.51282051282,387.837783742875,992,2044.64415322581,355.844301827972
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1340,2044.13656716418,318.303000931162,1196,2116.77006688963,378.613776520559,666,2029.03003003003,310.77068258483,940,2082.99893617021,364.047721575284
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1224,2031.56781045752,355.901065754705,1273,2051.53024351925,346.610186965556,578,2193.01730103806,320.417945723941,1067,2075.30646672915,342.045823315726
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1264,2054.87737341772,361.493857304778,1320,2083.56742424242,355.074343385431,463,2059.38660907127,322.425295006208,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1290,2083.97674418605,336.777246378061,1390,2056.17122302158,329.391064555218,469,2132.62260127932,388.469749377085,993,2047.8801611279,357.006645927376
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1335,2045.265917603,317.722401307742,1196,2117.35200668896,378.252725729331,671,2026.8956780924,311.964260804577,940,2082.2585106383,364.494790825152
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1225,2030.7706122449,355.798337891001,1272,2051.59512578616,346.589174040467,577,2194.98960138648,320.430432780825,1068,2075.20692883895,342.076135049544
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1264,2056.39636075949,361.479703596543,1324,2083.3580060423,354.96733088375,462,2059.55411255411,321.084589155952,1092,2079.65934065934,324.454256069497
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1289,2082.39643134213,337.426713281229,1394,2062.22740315638,330.820544437394,469,2134.95948827292,386.889116652173,990,2040.30606060606,354.917099108818
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1335,2045.79550561798,317.192243008594,1196,2118.10200668896,378.72384722679,671,2025.84202682563,313.00929781679,940,2081.30425531915,363.878801222294
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1223,2029.74325429272,355.855682033092,1272,2053.0856918239,346.139096215557,579,2196.59240069085,320.280734197876,1068,2073.43164794007,342.631023300704
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1265,2054.18260869565,361.314399455189,1320,2083.56742424242,355.074343385431,462,2061.2987012987,322.826749306137,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1287,2084.23387723388,337.389678196171,1393,2056.92246949031,329.392815915597,471,2129.71549893843,386.901679279863,991,2047.78506559031,356.955664042284
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1341,2043.76360924683,317.827596474328,1197,2115.22556390977,378.984169964938,665,2029.75939849624,311.723235480212,939,2084.93184238552,363.590222716029
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1226,2029.62479608483,355.896416883782,1273,2053.73919874313,345.998340797597,576,2197.71354166667,319.953115667407,1067,2072.67104029991,342.802969180581
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1267,2054.85082872928,361.179902492044,1320,2083.56742424242,355.074343385431,460,2059.48913043478,323.03504657782,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1290,2082.30310077519,337.228535907006,1390,2053.10215827338,328.786733460971,468,2135.32905982906,387.533070301717,994,2053.15492957746,357.731758523338
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1340,2045.90223880597,317.864198597779,1198,2113.58681135225,379.443910313991,666,2025.47747747748,311.623083306204,938,2086.99253731343,363.015163442915
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1226,2030.18841761827,355.608372096356,1273,2053.73919874313,345.998340797597,576,2196.51388888889,320.66306781517,1067,2072.67104029991,342.802969180581
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1266,2053.88151658768,360.856847366264,1320,2083.56742424242,355.074343385431,461,2062.1409978308,323.996694270502,1095,2081.26301369863,323.834374290772
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1287,2080.05516705517,337.083286732635,1392,2058.2658045977,329.763144306068,471,2141.13375796178,387.445134340903,992,2045.90927419355,356.398467273358
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1338,2046.55082212257,317.565980026708,1197,2115.22556390977,378.984169964938,668,2024.23952095808,312.22601525943,939,2084.93184238552,363.590222716029
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1225,2030.7706122449,355.798337891001,1274,2053.58398744113,345.734160518497,577,2194.98960138648,320.430432780825,1066,2072.87429643527,343.113905500085
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,8284,12426,1265,2054.55335968379,361.004147744826,1320,2083.48409090909,355.082895041538,462,2060.28354978355,323.679396497383,1095,2081.36347031963,323.824172766076
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,12426,16568,1289,2082.39643134213,337.426713281229,1392,2058.2658045977,329.763144306068,469,2134.95948827292,386.889116652173,992,2045.90927419355,356.398467273358
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,0,4142,1341,2043.8903803132,317.713384558449,1197,2115.22556390977,378.984169964938,665,2029.5037593985,311.951796284749,939,2084.93184238552,363.590222716029
1,">MT gi","251831106","ref","NC_012920.1"," Homo sapiens mitochondrion, complete genome",16568,4142,8284,1227,2029.87530562347,355.624937758033,1273,2053.73919874313,345.998340797597,575,2197.47130434783,320.501395787174,1067,2072.67104029991,342.802969180581
